6259,290,275,506,93,160,676,136,589,118,230
6260,145,136,288,675,81,160,118,461,676,558
6261,82,523,78,103,194,145,196,505,290,351
6262,600,239,243,81,253,467,285,18,534,235
6263,239,288,290,275,658,118,41,494,8,230
6264,635,8,275,262,547,697,243,332,329,324
6265,675,290,239,160,288,81,118,93,324,114
6266,81,39,290,37,285,661,253,675,160,82
6267,666,667,81,332,641,288,499,238,600,145
6268,81,239,243,500,253,290,499,114,600,332
6269,675,676,114,82,697,239,250,324,401,329
6270,81,145,676,275,506,93,160,82,558,589
6271,675,288,290,114,160,145,612,678,82,515
6272,288,81,253,235,290,114,612,243,41,239
6273,675,114,635,456,290,324,160,262,329,235
6274,288,145,275,285,250,243,191,102,675,295
6275,191,266,607,605,243,287,102,660,275,152
6276,324,290,160,624,600,253,82,145,486,285
6277,288,275,239,290,547,114,456,243,145,697
6278,288,675,275,676,321,239,145,505,41,661
6279,288,675,676,506,114,661,274,41,262,160
6280,81,36,676,239,456,484,243,250,718,117
6281,676,81,600,499,275,635,253,329,260,235
6282,288,523,196,275,292,315,184,194,505,351
6283,456,275,114,145,635,236,467,458,500,235
6284,635,275,160,290,676,239,304,250,93,145
6285,353,622,566,276,722,465,290,326,610,494
6286,288,145,253,238,285,114,8,235,250,236
6287,288,675,290,661,321,505,82,191,114,506
6288,675,114,145,82,285,41,324,260,635,304
6289,675,81,250,329,324,401,635,276,548,678
6290,290,288,81,697,243,160,442,285,324,36
6291,239,114,253,332,275,697,285,41,160,500
6292,505,404,82,8,500,191,351,334,70,184
6293,239,317,285,288,102,81,9,114,653,483
6294,675,253,487,275,82,677,401,160,324,624
6295,600,635,81,160,114,324,261,675,456,275
6296,500,236,81,467,547,238,676,114,456,266
6297,500,239,547,467,607,266,499,145,22,600
6298,37,131,288,290,160,36,456,285,675,697
6299,81,145,336,547,235,635,292,676,329,250
6300,288,82,500,329,275,239,285,238,260,473
6301,285,288,456,145,114,290,235,253,600,499
6302,191,675,145,456,290,253,114,236,499,235
6303,288,275,253,156,191,118,675,102,40,41
6304,288,239,82,114,600,145,160,243,635,369
6305,486,250,290,82,239,697,285,675,160,721
6306,372,81,290,697,285,467,250,40,329,661
6307,114,290,36,718,250,115,579,375,463,336
6308,196,275,351,292,523,239,145,184,522,285
6309,288,275,82,290,114,145,160,41,250,243
6310,288,275,253,239,145,285,40,114,41,39
6311,600,239,290,456,243,635,275,238,262,332
6312,494,253,317,675,81,462,576,694,239,145
6313,239,114,260,324,612,330,160,401,460,145
6314,82,332,243,456,36,253,114,191,717,505
6315,290,288,114,81,275,145,40,39,253,250
6316,81,114,324,329,285,486,145,253,235,260
6317,81,114,467,275,290,145,253,500,238,612
6318,467,332,243,456,558,500,329,607,253,22
6319,145,547,676,675,114,191,332,236,253,467
6320,396,395,454,241,288,209,81,390,239,82
6321,288,676,191,677,515,238,511,160,8,487
6322,288,239,675,253,285,41,505,114,191,499
6323,81,675,239,253,82,160,145,118,114,285
6324,697,675,676,250,82,261,41,114,253,172
6325,81,114,145,635,329,290,458,160,324,262
6326,239,81,290,275,675,676,160,41,8,505
6327,518,148,505,455,275,266,87,191,193,694
6328,288,275,290,467,285,675,243,453,145,456
6329,239,456,260,250,8,332,697,253,679,486
6330,285,114,239,253,160,243,145,41,324,304
6331,81,275,452,239,283,160,276,259,250,329
6332,467,332,579,114,260,145,324,547,401,41
6333,288,456,635,114,238,329,467,458,236,235
6334,676,114,145,290,324,458,635,486,160,329
6335,239,145,321,285,661,160,49,114,230,505
6336,81,290,275,250,600,285,324,82,547,697
6337,675,290,275,160,635,239,93,401,304,230
6338,288,500,697,145,191,467,676,285,675,456
6339,81,239,275,290,500,253,114,191,600,456
6340,81,191,290,500,547,266,557,241,577,242
6341,288,275,675,329,36,261,82,697,600,253
6342,675,285,81,456,145,697,463,329,191,238
6343,676,456,145,82,235,463,607,697,238,329
6344,81,290,253,37,41,675,160,515,518,641
6345,253,114,290,329,467,145,458,324,697,115
6346,81,239,275,253,676,93,505,243,82,351
6347,253,243,160,324,486,329,515,285,172,332
6348,288,456,675,145,467,18,697,453,500,36
6349,675,81,467,697,236,336,332,243,235,114
6350,275,290,260,499,353,486,216,114,572,332
6351,675,81,324,160,486,145,369,506,677,93
6352,81,675,290,600,145,253,238,456,195,635
6353,600,239,275,288,160,82,329,453,253,261
6354,81,290,239,324,114,329,160,486,250,285
6355,275,81,239,329,285,36,453,283,160,495
6356,81,676,290,114,82,324,250,160,145,285
6357,253,676,290,82,285,145,114,260,697,369
6358,675,275,288,114,600,697,160,285,8,243
6359,499,635,114,467,456,253,697,36,607,102
6360,675,288,290,239,160,114,304,145,324,467
6361,81,238,285,243,675,290,239,250,612,467
6362,131,288,290,81,675,515,36,239,285,641
6363,288,676,145,290,456,329,236,635,235,285
6364,275,253,285,82,676,679,102,160,635,118
6365,288,82,114,511,487,160,401,677,324,505
6366,243,675,238,456,191,332,250,114,253,607
6367,81,253,114,458,145,329,243,635,332,456
6368,93,288,253,675,239,275,614,676,47,506
6369,676,288,114,275,332,329,697,607,238,18
6370,676,275,7,160,467,600,329,697,236,324
6371,452,288,81,275,697,324,160,239,283,78
6372,253,145,275,676,506,93,82,230,515,118
6373,288,600,118,635,310,253,456,499,297,275
6374,145,118,283,82,641,47,102,105,368,215
6375,275,145,82,290,250,102,283,253,285,661
6376,239,81,238,191,679,491,8,492,266,106
6377,675,676,81,114,484,250,82,401,304,239
6378,285,82,492,146,250,283,102,290,145,239
6379,145,81,675,275,82,285,243,505,41,160
6380,600,114,9,452,250,675,118,260,676,304
6381,81,288,612,675,253,290,676,692,635,505
6382,676,285,160,243,78,47,575,505,239,8
6383,288,675,253,635,191,41,676,114,285,324
6384,288,290,635,250,243,697,463,313,36,102
6385,82,239,145,679,676,243,160,118,511,105
6386,285,238,114,253,275,332,260,236,262,697
6387,239,172,675,368,118,253,35,285,8,47
6388,600,675,635,285,114,697,676,160,172,191
6389,697,82,288,81,253,324,114,145,290,275
6390,288,275,102,500,369,577,241,607,547,194
6391,697,288,160,172,675,261,676,239,666,253
6392,288,500,676,238,8,275,606,607,243,191
6393,675,290,239,262,114,676,41,577,600,243
6394,288,467,635,236,697,260,463,313,250,262
6395,348,187,239,288,160,145,326,136,81,39
6396,82,81,35,283,458,253,109,160,629,118
6397,243,575,641,47,38,369,565,577,692,35
6398,81,275,288,285,641,118,102,672,575,105
6399,81,275,675,239,145,41,676,243,285,160
6400,288,145,467,500,697,332,505,160,262,260
6401,239,290,607,118,492,47,105,675,160,499
6402,81,275,253,118,285,160,156,243,635,675
6403,81,253,114,290,235,456,236,405,336,145
6404,81,288,275,118,505,93,506,41,160,238
6405,145,290,253,675,160,191,285,243,547,676
6406,288,275,145,676,41,118,8,160,283,661
6407,288,676,515,160,511,487,612,324,243,236
6408,288,12,283,239,259,160,132,276,534,102
6409,253,304,114,82,612,93,324,160,41,321
6410,239,172,250,47,326,118,462,722,40,105
6411,81,675,515,511,676,487,82,160,678,239
6412,288,547,253,243,456,114,332,236,8,160
6413,290,160,114,283,7,118,500,324,499,253
6414,288,675,145,600,253,114,260,41,285,624
6415,81,238,500,635,505,145,253,456,332,324
6416,81,329,172,40,160,290,145,136,239,675
6417,288,81,39,250,290,36,675,102,285,253
6418,288,191,675,275,8,547,499,676,118,243
6419,145,676,675,243,500,82,505,235,118,102
6420,81,285,290,547,275,152,118,557,375,296
6421,675,81,511,324,285,239,304,401,93,145
6422,547,275,676,238,243,600,114,8,118,105
6423,288,239,275,243,285,191,486,266,145,102
6424,275,145,82,243,114,235,697,505,500,260
6425,239,641,243,81,288,666,642,667,172,105
6426,288,47,105,505,676,675,172,694,191,114
6427,82,491,160,47,239,675,243,145,285,635
6428,675,288,81,290,547,145,275,41,660,114
6429,290,114,697,304,239,677,505,262,285,260
6430,239,275,676,675,243,456,329,285,302,145
6431,290,285,676,8,114,160,500,156,635,502
6432,81,675,589,606,93,661,321,676,515,230
6433,114,676,290,36,717,235,288,329,81,253
6434,81,238,253,275,290,505,285,500,235,236
6435,81,288,239,290,82,145,324,675,369,250
6436,81,8,145,675,47,285,105,635,156,41
6437,275,145,667,243,160,285,172,675,486,102
6438,266,462,692,285,694,525,518,666,667,642
6439,288,82,275,253,105,243,329,547,114,41
6440,288,82,275,145,600,697,675,641,705,285
6441,288,238,547,290,82,275,207,500,675,105
6442,290,82,145,676,239,679,114,661,243,160
6443,288,102,191,275,156,40,253,160,118,675
6444,288,81,675,467,145,676,285,276,607,253
6445,239,675,676,285,145,253,105,160,250,102
6446,288,243,275,145,675,676,332,467,505,266
6447,288,675,239,635,500,41,285,329,114,145
6448,81,253,676,145,114,635,329,250,82,324
6449,239,250,285,192,492,105,82,661,118,292
6450,81,145,253,635,676,114,250,41,191,467
6451,253,81,288,641,275,290,285,676,8,486
6452,81,236,675,243,467,145,290,285,114,694
6453,676,290,262,456,547,82,635,275,114,260
6454,238,145,285,547,290,250,164,152,8,243
6455,288,253,145,675,676,160,677,40,239,515
6456,288,81,145,290,82,285,8,102,160,235
6457,81,239,243,275,675,505,285,47,676,658
6458,253,275,676,145,250,285,694,243,160,114
6459,145,290,675,239,41,82,676,462,494,369
6460,81,288,275,253,292,8,675,505,283,191
6461,81,675,676,41,145,285,238,239,243,635
6462,288,547,145,75,238,243,675,605,41,499
6463,275,239,82,290,253,505,676,285,191,321
6464,288,290,688,675,114,36,676,262,82,453
6465,114,250,145,262,253,499,260,160,453,443
6466,81,145,253,102,191,369,697,332,235,250
6467,102,81,145,288,275,243,253,105,494,605
6468,82,114,145,607,250,697,313,260,579,102
6469,675,82,243,160,547,600,41,467,118,499
6470,288,81,145,290,275,114,243,324,41,285
6471,505,239,275,191,310,694,238,266,404,164
6472,81,275,41,676,511,160,82,243,118,505
6473,675,290,275,160,82,156,676,118,635,285
6474,81,266,275,505,675,635,711,375,145,676
6475,9,452,81,324,290,275,114,600,239,259
6476,81,275,675,239,145,676,191,238,500,114
6477,600,467,250,697,463,329,260,102,313,8
6478,82,81,288,285,32,238,666,547,667,102
6479,239,292,326,722,465,492,4,40,250,47
6480,288,8,82,275,156,191,102,118,577,285
6481,275,145,238,675,676,467,235,253,236,607
6482,239,253,505,238,612,114,500,467,145,236
6483,82,8,275,492,667,266,148,118,575,705
6484,81,499,102,82,191,290,238,275,8,557
6485,81,145,275,676,191,8,41,505,105,547
6486,491,239,288,32,518,629,160,275,375,87
6487,329,600,675,285,235,114,36,676,145,635
6488,644,288,266,243,629,132,160,275,519,148
6489,635,458,36,41,260,579,160,679,463,8
6490,81,290,235,145,253,236,285,505,114,467
6491,81,290,114,332,329,285,238,547,375,499
6492,675,506,288,304,324,676,160,114,93,369
6493,288,467,285,243,250,718,375,22,102,579
6494,235,275,600,266,285,145,547,500,78,8
6495,81,288,285,82,102,243,250,332,676,675
6496,288,82,458,235,145,236,332,114,266,102
6497,467,81,238,102,239,243,250,676,351,547
6498,238,81,499,285,288,243,296,600,275,544
6499,290,285,260,239,499,505,486,675,467,500
6500,9,81,275,160,283,239,132,259,250,276
6501,288,9,12,486,324,160,239,114,78,259
6502,81,243,275,145,290,675,285,253,235,500
6503,238,82,275,605,499,500,105,351,236,661
6504,676,145,505,275,8,677,290,635,547,506
6505,12,81,324,114,624,625,82,259,8,675
6506,239,285,243,145,456,114,607,500,250,499
6507,82,635,332,500,114,235,253,250,236,260
6508,12,452,288,275,259,290,283,160,239,324
6509,12,275,452,239,259,82,290,276,160,132
6510,288,396,4,239,390,395,241,276,275,225
6511,82,253,238,243,285,491,661,577,369,606
6512,81,239,547,383,152,285,351,500,82,290
6513,329,676,236,675,36,290,612,500,160,600
6514,625,36,81,660,243,547,697,332,329,41
6515,81,82,239,145,275,160,136,8,106,486
6516,145,285,102,243,191,250,241,499,351,8
6517,675,547,191,253,250,160,499,500,324,612
6518,81,239,275,184,523,196,243,351,285,194
6519,235,635,625,288,239,547,41,238,332,697
6520,194,103,275,145,184,243,404,78,505,14
6521,81,103,145,404,351,275,14,184,536,522
6522,275,612,289,160,239,114,310,676,290,285
6523,235,456,239,625,191,82,697,250,329,675
6524,114,676,675,250,612,375,718,453,191,102
6525,253,114,486,324,275,369,304,160,239,82
6526,288,145,310,547,250,290,238,118,492,622
6527,688,467,160,329,473,290,145,82,93,661
6528,500,239,191,102,266,351,287,393,152,605
6529,288,275,591,285,380,694,711,47,191,152
6530,288,243,675,275,600,114,456,505,635,262
6531,365,118,266,81,295,393,694,641,222,500
6532,238,275,266,547,235,557,296,102,290,8
6533,275,239,236,82,243,676,145,675,253,191
6534,329,114,36,635,250,243,718,500,579,375
6535,467,675,253,717,250,329,239,40,326,473
6536,81,288,145,8,275,290,285,547,365,375
6537,270,279,272,288,499,205,290,2,243,82
6538,243,81,500,82,164,238,92,505,397,169
6539,114,625,81,191,243,547,332,250,329,697
6540,81,285,547,500,375,152,275,102,239,290
6541,625,288,660,160,36,332,697,547,238,329
6542,81,172,697,275,290,82,114,239,160,324
6543,81,275,547,243,266,191,467,236,250,605
6544,499,456,239,275,238,191,467,607,253,260
6545,288,675,491,612,324,160,36,145,456,338
6546,290,600,288,332,505,607,310,114,675,577
6547,81,288,239,152,191,607,500,238,290,557
6548,288,675,253,676,191,18,115,239,82,505
6549,675,81,329,717,290,114,676,484,607,635
6550,102,81,235,160,329,239,250,36,675,495
6551,102,145,191,241,547,290,275,285,499,372
6552,243,275,145,500,675,676,456,491,250,266
6553,635,605,500,453,243,365,8,366,336,324
6554,82,332,456,250,460,114,612,191,260,500
6555,288,145,239,500,600,114,191,160,253,275
6556,243,238,275,241,266,287,455,239,366,351
6557,81,8,238,285,253,500,102,607,266,661
6558,81,675,253,290,82,114,324,160,329,635
6559,10,12,145,452,160,259,82,276,250,675
6560,288,145,47,285,243,250,106,694,172,375
6561,10,697,290,324,675,82,676,624,329,259
6562,238,243,605,145,241,658,102,8,266,557
6563,10,452,290,259,239,82,276,283,160,324
6564,288,290,253,191,458,467,285,332,8,600
6565,547,243,82,81,607,239,288,275,266,365
6566,10,12,239,250,324,82,675,114,259,600
6567,676,145,547,235,275,456,114,260,8,253
6568,81,288,22,285,152,499,266,239,275,191
6569,118,288,81,547,236,253,145,717,676,285
6570,288,675,253,82,614,41,243,114,160,118
6571,81,458,467,456,82,688,452,160,473,607
6572,275,290,697,114,324,259,82,675,676,624
6573,12,239,697,160,675,676,324,500,259,260
6574,290,324,239,676,697,675,600,235,329,259
6575,288,164,660,152,323,235,500,410,241,607
6576,329,285,288,290,236,253,600,607,191,105
6577,235,243,239,290,253,580,152,581,102,8
6578,275,82,239,114,324,250,600,500,145,499
6579,52,290,275,82,157,521,3,277,278,711
6580,82,500,285,456,499,290,600,253,236,235
6581,275,288,81,717,329,93,661,145,324,635
6582,191,102,40,38,193,118,82,250,565,241
6583,288,81,290,239,82,114,304,236,467,329
6584,114,102,275,607,99,108,260,50,243,675
6585,676,275,81,145,635,114,41,677,243,329
6586,456,288,676,114,115,612,239,375,82,41
6587,288,191,243,275,285,239,290,499,547,78
6588,239,500,275,547,266,152,607,191,694,78
6589,243,81,675,499,600,329,290,635,463,260
6590,676,243,600,288,191,635,290,499,329,463
6591,235,145,600,499,275,260,635,253,329,463
6592,288,332,635,600,235,499,253,260,467,463
6593,329,473,250,191,102,463,375,718,238,697
6594,675,456,500,290,145,329,191,238,253,250
6595,145,600,81,285,260,160,329,172,500,635
6596,288,78,365,285,547,266,255,342,164,320
6597,288,718,612,250,600,243,458,463,115,145
6598,329,290,285,243,236,324,253,191,36,238
6599,81,285,145,243,547,290,152,605,375,22
6600,81,82,114,332,285,145,253,250,36,290
6601,81,239,332,114,262,260,8,236,697,160
6602,675,285,235,145,191,243,456,329,236,250
6603,285,439,152,250,236,60,8,547,83,24
6604,290,239,250,548,160,172,380,591,534,375
6605,467,332,288,453,285,579,635,260,82,304
6606,675,600,500,253,456,607,238,191,250,694
6607,275,145,191,285,114,505,41,607,329,235
6608,505,275,238,285,500,253,239,437,61,439
6609,81,239,235,238,500,463,145,505,675,82
6610,239,238,499,243,253,236,235,329,262,607
6611,288,114,456,145,635,238,253,191,463,458
6612,290,288,467,82,145,285,329,236,375,548
6613,288,145,102,82,697,250,600,105,114,324
6614,290,676,275,697,369,324,547,156,191,243
6615,81,288,239,82,505,253,114,285,635,289
6616,285,82,332,463,456,266,329,473,579,458
6617,81,82,253,369,145,105,243,486,697,624
6618,81,290,499,329,675,236,375,676,396,285
6619,145,285,191,467,266,235,152,375,8,458
6620,275,288,239,329,243,145,236,375,285,534
6621,329,275,288,332,474,47,460,36,467,635
6622,275,243,332,456,239,460,250,676,54,266
6623,82,675,114,285,145,676,8,235,600,547
6624,81,9,12,452,275,235,239,500,329,259
6625,82,106,288,518,467,635,160,463,145,697
6626,253,145,676,243,266,694,238,275,505,606
6627,675,676,500,456,499,191,243,114,635,467
6628,81,275,675,290,118,8,102,661,105,518
6629,547,675,456,191,102,676,635,114,463,694
6630,705,132,575,30,697,78,641,458,152,500
6631,239,250,676,236,329,499,375,285,396,534
6632,243,235,275,81,288,675,405,676,332,229
6633,81,239,114,612,718,250,579,115,243,697
6634,290,239,236,329,499,676,285,375,711,102
6635,239,285,375,250,145,87,41,697,577,486
6636,290,675,191,114,547,250,8,36,500,499
6637,285,82,114,600,239,253,238,235,332,236
6638,81,275,486,676,675,145,82,290,238,114
6639,290,82,275,239,285,243,114,145,191,547
6640,239,499,547,675,607,676,505,8,486,102
6641,239,547,332,275,456,260,114,266,8,253
6642,239,547,145,238,505,243,607,160,93,41
6643,285,275,145,499,191,500,456,607,284,253
6644,239,275,499,191,290,332,566,675,676,467
6645,243,275,290,145,547,191,499,332,456,467
6646,288,676,236,612,253,239,290,467,285,329
6647,285,238,467,499,332,600,253,266,114,607
6648,238,152,600,456,47,547,36,676,160,675
6649,235,239,600,456,676,41,8,47,260,675
6650,467,243,600,547,8,48,456,160,36,260
6651,288,114,236,285,250,253,329,324,260,332
6652,288,235,82,675,332,329,114,463,473,290
6653,81,288,82,191,275,114,102,635,262,369
6654,81,145,191,605,675,82,661,600,660,114
6655,239,253,285,114,600,160,324,243,499,41
6656,114,82,145,556,160,36,635,697,295,41
6657,288,239,243,675,467,191,676,285,114,456
6658,675,676,145,677,41,114,304,160,612,688
6659,500,239,676,288,332,456,607,114,635,8
6660,81,275,239,467,456,499,635,329,600,260
6661,82,329,250,243,641,236,675,285,375,102
6662,288,275,145,239,191,285,41,505,114,500
6663,288,290,235,191,547,145,236,467,675,676
6664,456,239,467,275,332,600,697,612,336,160
6665,288,235,243,547,675,145,285,329,676,290
6666,505,81,47,82,275,239,676,102,675,285
6667,456,717,290,267,129,115,250,285,547,453
6668,275,467,243,266,675,329,641,70,456,332
6669,275,375,236,285,160,329,675,676,396,102
6670,81,239,275,145,285,499,8,607,102,351
6671,288,114,236,290,145,467,285,253,304,600
6672,676,160,467,336,458,18,115,102,191,625
6673,275,253,467,160,82,688,285,456,250,473
6674,458,236,288,467,600,250,635,160,41,463
6675,676,285,243,329,290,145,260,250,635,500
6676,81,275,243,499,676,456,607,253,235,250
6677,612,717,676,115,82,332,290,463,458,547
6678,253,81,275,276,676,661,93,118,321,589
6679,581,81,288,675,104,118,635,160,641,558
6680,82,285,290,253,191,8,114,456,467,547
6681,145,250,600,243,324,329,260,456,697,467
6682,275,676,160,239,145,114,82,93,304,635
